cohort,strain,treatment,position,sex
2,A1,SR,6,M
2,A2,SR,9,F
2,A3,SR,8,M
2,A4,SR,10,F
2,A5,SR,12,F
2,A6,SR,1,M
2,A7,SR,7,M
2,AB8,SR,13,F
2,B2,SR,5,F
2,B3,SR,2,F
2,B4,SR,4,F
2,B6,SR,3,F
2,B7,SR,11,F
3,A1,FR,2,M
3,A2,FR,12,M
3,A3,FR,13,M
3,A4,FR,3,F
3,A5,FR,7,M
3,A6,FR,5,F
3,A7,FR,11,F
3,AB8,FR,1,M
3,B2,FR,4,M
3,B3,FR,9,M
3,B4,FR,8,F
3,B6,FR,10,F
3,B7,FR,6,M
3,A1,HH,13,F
3,A2,HH,1,F
3,A3,HH,7,F
3,A4,HH,2,F
3,A5,HH,9,F
3,A6,HH,6,F
3,A7,HH,12,M
3,AB8,HH,3,F
3,B2,HH,8,F
3,B3,HH,10,F
3,B4,HH,5,M
3,B6,HH,11,F
3,B7,HH,4,F
3,A1,SHS,5,F
3,A2,SHS,8,M
3,A3,SHS,7,M
3,A4,SHS,11,M
3,A5,SHS,13,F
3,A6,SHS,2,M
3,A7,SHS,9,F
3,AB8,SHS,1,F
3,B2,SHS,12,M
3,B3,SHS,3,M
3,B4,SHS,6,M
3,B6,SHS,4,F
3,B7,SHS,10,M
3,A1,SR,6,M
3,A2,SR,2,M
3,A3,SR,9,F
3,A4,SR,13,F
3,A5,SR,8,F
3,A6,SR,3,M
3,A7,SR,12,F
3,AB8,SR,7,M
3,B2,SR,11,M
3,B3,SR,4,F
3,B4,SR,1,F
3,B6,SR,5,F
3,B7,SR,10,F
4,A1,FR,12,M
4,A2,FR,13,F
4,A3,FR,9,M
4,A4,FR,2,M
4,A5,FR,4,F
4,A6,FR,1,M
4,A7,FR,7,F
4,AB8,FR,5,M
4,B2,FR,11,M
4,B3,FR,10,M
4,B4,FR,3,F
4,B6,FR,8,F
4,B7,FR,6,M
4,A1,HH,9,M
4,A2,HH,13,F
4,A3,HH,6,M
4,A4,HH,10,F
4,A5,HH,7,M
4,A6,HH,4,F
4,A7,HH,8,M
4,AB8,HH,5,M
4,B2,HH,3,M
4,B3,HH,12,F
4,B4,HH,1,M
4,B6,HH,2,F
4,B7,HH,11,F
4,A1,SHS,13,M
4,A2,SHS,1,F
4,A3,SHS,7,F
4,A4,SHS,3,F
4,A5,SHS,12,M
4,A6,SHS,4,F
4,A7,SHS,11,M
4,AB8,SHS,8,M
4,B2,SHS,10,M
4,B3,SHS,6,F
4,B4,SHS,5,M
4,B6,SHS,2,M
4,B7,SHS,9,F
4,A1,SR,12,M
4,A2,SR,2,M
4,A3,SR,5,F
4,A4,SR,8,M
4,A5,SR,3,F
4,A6,SR,1,F
4,A7,SR,7,F
4,AB8,SR,6,F
4,B2,SR,11,M
4,B3,SR,13,F
4,B4,SR,4,M
4,B6,SR,9,M
4,B7,SR,10,M
5,A1,FR,4,M
5,A2,FR,1,M
5,A3,FR,12,F
5,A4,FR,11,M
5,A5,FR,10,M
5,A6,FR,2,M
5,A7,FR,8,M
5,AB8,FR,6,M
5,B2,FR,9,F
5,B3,FR,13,M
5,B4,FR,3,M
5,B6,FR,7,M
5,B7,FR,5,M
5,A1,HH,12,M
5,A2,HH,3,F
5,A3,HH,4,M
5,A4,HH,5,M
5,A5,HH,11,F
5,A6,HH,6,F
5,A7,HH,1,M
5,AB8,HH,13,F
5,B2,HH,7,M
5,B3,HH,2,M
5,B4,HH,9,F
5,B6,HH,8,F
5,B7,HH,10,F
5,A1,SHS,5,M
5,A2,SHS,3,M
5,A3,SHS,6,M
5,A4,SHS,2,M
5,A5,SHS,11,F
5,A6,SHS,13,F
5,A7,SHS,10,F
5,AB8,SHS,1,F
5,B2,SHS,7,M
5,B3,SHS,8,M
5,B4,SHS,12,F
5,B6,SHS,4,F
5,B7,SHS,9,M
5,A1,SR,10,F
5,A2,SR,9,F
5,A3,SR,6,F
5,A4,SR,7,M
5,A5,SR,1,F
5,A6,SR,5,M
5,A7,SR,3,F
5,AB8,SR,13,M
5,B2,SR,12,F
5,B3,SR,4,M
5,B4,SR,2,M
5,B6,SR,11,M
5,B7,SR,8,F
6,A1,FR,8,F
6,A2,FR,10,M
6,A3,FR,2,F
6,A4,FR,4,F
6,A5,FR,1,F
6,A6,FR,5,F
6,A7,FR,13,M
6,AB8,FR,11,F
6,B2,FR,6,M
6,B3,FR,9,F
6,B4,FR,3,F
6,B6,FR,12,M
6,B7,FR,7,F
6,A1,HH,4,F
6,A2,HH,12,M
6,A3,HH,13,F
6,A4,HH,9,M
6,A5,HH,2,F
6,A6,HH,11,M
6,A7,HH,3,F
6,AB8,HH,1,M
6,B2,HH,5,F
6,B3,HH,10,F
6,B4,HH,7,M
6,B6,HH,6,F
6,B7,HH,8,M
6,A1,SHS,11,M
6,A2,SHS,9,F
6,A3,SHS,1,M
6,A4,SHS,10,F
6,A5,SHS,5,M
6,A6,SHS,4,M
6,A7,SHS,6,F
6,AB8,SHS,3,M
6,B2,SHS,7,M
6,B3,SHS,13,M
6,B4,SHS,12,F
6,B6,SHS,8,M
6,B7,SHS,2,M
6,A1,SR,9,F
6,A2,SR,4,F
6,A3,SR,7,F
6,A4,SR,12,F
6,A5,SR,11,M
6,A6,SR,5,M
6,A7,SR,1,M
6,AB8,SR,3,F
6,B2,SR,6,M
6,B3,SR,13,M
6,B4,SR,8,M
6,B6,SR,10,M
6,B7,SR,2,F
7,A1,FR,11,F
7,A2,FR,3,F
7,A3,FR,9,F
7,A4,FR,4,M
7,A5,FR,12,M
7,A6,FR,7,M
7,A7,FR,5,M
7,AB8,FR,6,M
7,B2,FR,1,F
7,B3,FR,13,M
7,B4,FR,8,F
7,B6,FR,10,F
7,B7,FR,2,F
7,A1,HH,7,M
7,A2,HH,3,M
7,A3,HH,12,F
7,A4,HH,11,F
7,A5,HH,8,M
7,A6,HH,9,M
7,A7,HH,10,M
7,AB8,HH,2,F
7,B2,HH,6,F
7,B3,HH,1,M
7,B4,HH,5,M
7,B6,HH,4,M
7,B7,HH,13,M
7,A1,SHS,8,F
7,A2,SHS,6,F
7,A3,SHS,10,F
7,A4,SHS,2,F
7,A5,SHS,7,F
7,A6,SHS,5,M
7,A7,SHS,9,M
7,AB8,SHS,13,M
7,B2,SHS,4,F
7,B3,SHS,3,M
7,B4,SHS,12,M
7,B6,SHS,1,F
7,B7,SHS,11,F
7,A1,SR,7,M
7,A2,SR,10,M
7,A3,SR,6,M
7,A4,SR,3,M
7,A5,SR,12,M
7,A6,SR,4,M
7,A7,SR,13,F
7,AB8,SR,2,F
7,B2,SR,5,M
7,B3,SR,1,M
7,B4,SR,8,F
7,B6,SR,9,M
7,B7,SR,11,F
8,A1,FR,9,M
8,A2,FR,7,F
8,A3,FR,4,F
8,A4,FR,1,F
8,A5,FR,2,M
8,A6,FR,5,F
8,A7,FR,3,F
8,AB8,FR,12,M
8,B2,FR,8,M
8,B3,FR,6,F
8,B4,FR,11,M
8,B6,FR,10,M
8,B7,FR,13,F
8,A1,HH,9,F
8,A2,HH,2,F
8,A3,HH,5,M
8,A4,HH,11,F
8,A5,HH,8,M
8,A6,HH,13,M
8,A7,HH,7,F
8,AB8,HH,6,F
8,B2,HH,4,M
8,B3,HH,12,M
8,B4,HH,3,F
8,B6,HH,10,M
8,B7,HH,1,M
8,A1,SHS,2,M
8,A2,SHS,11,M
8,A3,SHS,5,M
8,A4,SHS,13,M
8,A5,SHS,3,F
8,A6,SHS,8,F
8,A7,SHS,1,F
8,AB8,SHS,4,M
8,B2,SHS,7,M
8,B3,SHS,6,F
8,B4,SHS,12,F
8,B6,SHS,9,F
8,B7,SHS,10,F
8,A1,SR,11,F
8,A2,SR,9,M
8,A3,SR,2,F
8,A4,SR,7,M
8,A5,SR,4,M
8,A6,SR,1,F
8,A7,SR,6,M
8,AB8,SR,13,M
8,B2,SR,3,F
8,B3,SR,10,M
8,B4,SR,12,M
8,B6,SR,8,F
8,B7,SR,5,M
9,A1,FR,7,F
9,A2,FR,5,F
9,A3,FR,9,M
9,A4,FR,1,M
9,A5,FR,4,F
9,A6,FR,10,M
9,A7,FR,8,M
9,AB8,FR,13,F
9,B2,FR,11,F
9,B3,FR,2,F
9,B4,FR,12,M
9,B6,FR,6,M
9,B7,FR,3,F
9,A1,HH,2,M
9,A2,HH,1,F
9,A3,HH,9,M
9,A4,HH,3,M
9,A5,HH,5,F
9,A6,HH,6,M
9,A7,HH,7,F
9,AB8,HH,10,M
9,B2,HH,8,M
9,B3,HH,12,F
9,B4,HH,13,F
9,B6,HH,11,M
9,B7,HH,4,M
9,A1,SHS,9,F
9,A2,SHS,8,F
9,A3,SHS,6,F
9,A4,SHS,10,M
9,A5,SHS,3,F
9,A6,SHS,1,F
9,A7,SHS,13,M
9,AB8,SHS,11,F
9,B2,SHS,5,F
9,B3,SHS,4,F
9,B4,SHS,7,F
9,B6,SHS,2,F
9,B7,SHS,12,F
9,A1,SR,12,M
9,A2,SR,4,F
9,A3,SR,2,M
9,A4,SR,10,F
9,A5,SR,1,M
9,A6,SR,5,F
9,A7,SR,9,M
9,AB8,SR,8,M
9,B2,SR,7,F
9,B3,SR,3,F
9,B4,SR,11,F
9,B6,SR,13,F
9,B7,SR,6,M
10,A1,FR,8,F
10,A2,FR,2,M
10,A3,FR,6,F
10,A4,FR,12,F
10,A5,FR,9,F
10,A6,FR,13,F
10,A7,FR,3,F
10,AB8,FR,10,F
10,B2,FR,4,F
10,B3,FR,11,M
10,B4,FR,1,M
10,B6,FR,7,M
10,B7,FR,5,F
10,A1,HH,1,F
10,A2,HH,8,M
10,A3,HH,11,M
10,A4,HH,4,M
10,A5,HH,3,M
10,A6,HH,12,F
10,A7,HH,10,F
10,AB8,HH,13,F
10,B2,HH,7,M
10,B3,HH,5,M
10,B4,HH,9,F
10,B6,HH,6,M
10,B7,HH,2,M
10,A1,SHS,10,M
10,A2,SHS,1,F
10,A3,SHS,6,F
10,A4,SHS,12,F
10,A5,SHS,11,M
10,A6,SHS,2,F
10,A7,SHS,5,M
10,AB8,SHS,13,F
10,B2,SHS,4,F
10,B3,SHS,7,F
10,B4,SHS,3,F
10,B6,SHS,8,M
10,B7,SHS,9,F
10,A1,SR,3,F
10,A2,SR,5,F
10,A3,SR,4,M
10,A4,SR,10,F
10,A5,SR,1,F
10,A6,SR,13,F
10,A7,SR,6,M
10,AB8,SR,11,M
10,B2,SR,9,F
10,B3,SR,2,M
10,B4,SR,8,M
10,B6,SR,12,F
10,B7,SR,7,M
